0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 44.64285659790039
0.0, 44.64285659790039
0.0, 44.64285659790039
0.0, 44.64285659790039
0.0, 44.64285659790039
0.0, 44.64285659790039
0.0, 44.64285659790039
0.0, 44.64285659790039
0.0, 44.64285659790039
0.0, 44.64285659790039
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
8.561643600463867, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 60.975608825683594
9.442870140075684, 60.975608825683594
9.442870140075684, 60.975608825683594
9.442870140075684, 60.975608825683594
9.442870140075684, 60.975608825683594
9.442870140075684, 60.975608825683594
9.442870140075684, 60.975608825683594
9.442870140075684, 60.975608825683594
9.442870140075684, 60.975608825683594
9.442870140075684, 60.975608825683594
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
9.442870140075684, 62.5
8.779630661010742, 62.5
8.779630661010742, 62.5
8.779630661010742, 62.5
8.779630661010742, 62.5
8.779630661010742, 61.7283935546875
8.779630661010742, 61.7283935546875
8.779630661010742, 61.7283935546875
8.779630661010742, 61.7283935546875
8.779630661010742, 61.7283935546875
8.779630661010742, 61.7283935546875
8.779630661010742, 61.7283935546875
8.779630661010742, 61.7283935546875
8.779630661010742, 61.7283935546875
8.779630661010742, 61.7283935546875
8.779630661010742, 62.5
8.779630661010742, 62.5
8.779630661010742, 62.5
8.779630661010742, 62.5
8.779630661010742, 62.5
8.779630661010742, 62.5
8.779630661010742, 62.5
8.779630661010742, 62.5
8.779630661010742, 62.5
8.779630661010742, 62.5
8.779630661010742, 62.5
8.779630661010742, 62.5
8.779630661010742, 62.5
8.779630661010742, 62.5
