0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.11180114746094
12.562813758850098, 62.11180114746094
12.562813758850098, 62.11180114746094
12.562813758850098, 62.11180114746094
12.562813758850098, 62.11180114746094
12.562813758850098, 62.11180114746094
12.562813758850098, 62.11180114746094
12.562813758850098, 62.11180114746094
12.562813758850098, 62.11180114746094
12.562813758850098, 62.11180114746094
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 62.5
12.562813758850098, 60.975608825683594
12.562813758850098, 60.975608825683594
12.562813758850098, 60.975608825683594
12.562813758850098, 60.975608825683594
12.562813758850098, 60.975608825683594
12.562813758850098, 60.975608825683594
12.562813758850098, 60.975608825683594
11.976048469543457, 60.975608825683594
11.976048469543457, 60.975608825683594
11.976048469543457, 60.975608825683594
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
11.976048469543457, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.269938468933105, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
12.254901885986328, 62.5
