0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
0.0, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.446016311645508, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.11180114746094
7.8125, 62.11180114746094
7.8125, 62.11180114746094
7.8125, 62.11180114746094
7.8125, 62.11180114746094
7.8125, 62.11180114746094
7.8125, 62.11180114746094
7.8125, 62.11180114746094
7.8125, 62.11180114746094
7.8125, 62.11180114746094
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.5
7.8125, 62.11180114746094
7.8125, 62.11180114746094
7.8125, 62.11180114746094
7.8125, 62.11180114746094
